organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,amplitude,NA,0.007551560139606667,-0.012592651462992125,0.027695771742205458,0.010277847838783655,0.7347413834159628,0.4625049161422613,0.5138943512691793
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,phase,NA,5.873065674211231,3.2234547201105848,8.522676628311878,1.3518671643971216,-0.09389556099276716,0.9251929831001998,0.9251929831001998
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,beta_age,,-0.0011745423220802498,-0.0018832574408762066,-4.658272032842931e-4,3.61595990735652e-4,-3.248217215270259,0.001163063051923043,0.0014538288149038036
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,beta_sex,,0.30528573529182557,0.2749685520697501,0.335602918513901,0.015468234855953231,19.73630075666525,5.9259884006121915e-86,1.6161786547124157e-85
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2013,0.023293870185528625,-0.014158085207705787,0.06074582557876304,0.01910849162977007,1.2190323881576264,0.22284509187559073,0.539090152780001
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2014,0.005482661305487296,-0.01533128711698404,0.02629660972795863,0.010619556576880549,0.516279683223629,0.6056643212597796,0.8134746941452329
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2015,0.005808089714965376,-0.016515872281589843,0.028132051711520598,0.01138998582251704,0.5099294946867513,0.6101060206089247,0.8134746941452329
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2016,9.145994365880784e-5,-0.01994500795409455,0.02012792784141217,0.010222875550672599,0.008946596601461158,0.9928618258022189,0.9983675290876287
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2017,-0.022068928105985756,-0.04089016951014382,-0.0032476867018276893,0.009602850640428918,-2.2981642568794585,0.021561862914433592,0.12889729038958103
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2018,0.013234390887650035,-0.006825650521482183,0.03329443229678225,0.010234903073405058,1.2930646038103686,0.19600242055564793,0.5101689798194855
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,BWH_2019,-0.03841153012617562,-0.05711633746413881,-0.01970672278821243,0.009543444413011835,-4.024912648289136,5.71890081373467e-5,9.150241301975471e-4
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2007,-0.020729652811100698,-0.038159079236269,-0.003300226385932397,0.008892727908599034,-2.331079172123963,0.019758254867120538,0.12498244939201827
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2008,0.013203496640049254,-0.0038177353777144023,0.030224728657812908,0.0086844616288998,1.5203586824669928,0.12843535772740178,0.38331817664983875
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2009,2.962755216023569e-4,-0.016691789740325213,0.017284340783529927,0.008667539503749695,0.034182194551773785,0.9727321779256102,0.9973057677272463
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2010,-0.018668901091780106,-0.035584712873872326,-0.0017530893096878893,0.008630674806028063,-2.1630870715625714,0.030545318148323945,0.15529582310923576
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2011,0.011412701107021415,-0.004132242875644629,0.02695764508968746,0.007931239607096142,1.4389555318452847,0.15017748122871716,0.4255028634813653
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2012,0.015412580404424987,2.231965716735316e-4,0.03060196423717644,0.007749828033863572,1.9887641812280643,0.04673971991116988,0.21366729102249088
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2013,3.224241544722757e-4,-0.015014643704001822,0.015659492012946374,0.00782517841116007,0.04120342534458289,0.9671341003462942,0.9973057677272463
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2014,0.008959515633873476,-0.00646517565521992,0.02438420692296687,0.00786988506460394,1.1384557157219897,0.25494275282571444,0.5805011545465183
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2015,-0.007699232462471049,-0.022721428894727135,0.007322963969785038,0.007664526772302583,-1.004528093018591,0.3151352883527511,0.6325962983907624
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,slope,MGH_2016,0.0021912864191152024,-0.012191583175923833,0.01657415601415424,0.0073383336165813665,0.2986081764072256,0.7652418725948168,0.8857267631735751
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2013,1.4174946593201727,1.0899181127402267,1.7450712059001188,0.1671339622379942,8.481188624617772,2.3688980489870556e-17,3.0321895027034315e-17
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2014,1.5638869073440398,1.3988520427737976,1.728921771914282,0.08420300876547544,18.572815036809683,2.0745256698425162e-76,3.617121680751054e-76
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2015,1.5616934715004882,1.385141656691946,1.7382452863090303,0.09007911175978756,17.336910200280723,6.963072840232814e-67,1.1240093842987094e-66
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2016,1.517786217101337,1.3559148326695603,1.6796576015331137,0.08258895862811642,18.37759238417888,7.305716328568342e-75,1.2657037206182097e-74
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2017,1.8879897225266657,1.7394157382145212,2.0365637068388103,0.07580444614496853,24.906055232117538,4.9333488766411975e-135,1.0565912554696109e-134
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2018,1.5038021165594886,1.3426806323275402,1.664923600791437,0.08220634945481359,18.293016616509462,3.3795949880185557e-74,5.781445514094637e-74
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,BWH_2019,1.9137192503464524,1.7679952037433104,2.059443296949594,0.07435036957443844,25.739202929320562,6.007472128193827e-144,1.3448826492746674e-143
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2007,1.5795963414772418,1.4421239247532043,1.7170687582012794,0.07014027696855786,22.520531850556214,4.827552853262311e-111,9.379245543481062e-111
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2008,1.3754575066799952,1.2403173900994429,1.5105976232605476,0.06895030604976435,19.948533740912904,9.370530323564429e-88,1.6768317421115293e-87
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2009,1.5221031819825428,1.3848855511701594,1.6593208127949262,0.07001028176779704,21.741137780746254,1.0591192690972316e-103,1.9867616634099792e-103
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2010,1.5946368034988498,1.4575346969398355,1.7317389100578642,0.06995133973912701,22.796372584796913,1.0632936781327976e-113,2.073232117936351e-113
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2011,1.4369821927893034,1.310068265044083,1.5638961205345239,0.06475319380677476,22.191680569105152,6.474921467083966e-108,1.2359148344188342e-107
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2012,1.4945559668220156,1.3717039361932588,1.6174079974507725,0.0626807592373115,23.84393528424848,4.534725419043643e-124,9.344282681665688e-124
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2013,1.6620119895993295,1.5384143302104127,1.7856096489882463,0.06306118906461514,26.355544737609726,1.0163687067080811e-150,2.3329307023172833e-150
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2014,1.5949050367894988,1.470114620198261,1.7196954533807367,0.0636697498400832,25.049651377543636,1.5009757847773786e-136,3.266123307675576e-136
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2015,1.7293848348589125,1.6026436293659696,1.8561260403518554,0.06466506858935239,26.743725361851222,4.626701635294799e-155,1.0756092690599875e-154
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,6,1.0471975511965976,64320.86092868488,intercept,MGH_2016,1.5110262300726727,1.393209949571449,1.6288425105738964,0.06011145175653403,25.137077643586043,1.7737615315103586e-137,3.8752059162314664e-137
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,amplitude,NA,0.03390879147356893,0.0013460814457720849,0.06647150150136577,0.016613932850117325,2.0409852248397327,0.04126431571930959,0.07769732507112931
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,phase,NA,3.4745176504453816,2.342639265347067,4.606396035543697,0.5774995836793063,-14.762750641719837,4.397160556061761e-49,1.884497381169326e-48
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,beta_age,,-0.0011750113362019598,-0.0018836565510272883,-4.6636612137663136e-4,3.6156032478914493e-4,-3.2498348287722223,0.0011564710575360845,0.0014538288149038036
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,beta_sex,,0.3051867901384762,0.2748717491884974,0.33550183108845505,0.015467141839901138,19.73129834182906,6.531124924399833e-86,1.632781231099958e-85
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2013,0.028996053406425096,-0.00936521595172475,0.06735732276457494,0.01957243585123944,1.4814739272520798,0.13849478289072006,0.40289391386391293
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2014,0.011424309100865927,-0.010024171118545144,0.032872789320277,0.010943303238525786,1.0439543574600734,0.29651808474563845,0.6260085301837088
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2015,0.01179963330607497,-0.01109130244391481,0.03469056905606475,0.011679263461242434,1.0103062873127215,0.31235978460214786,0.631686701946351
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2016,0.005865156816666874,-0.0147851917408655,0.026515505374199246,0.010536085724237636,0.556673224779714,0.5777564289859758,0.7927560880693031
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2017,-0.016154776185227197,-0.03566753311427257,0.003357980743818177,0.009955671166898737,-1.6226707285129753,0.10467427375449759,0.34097487977512986
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2018,0.0189928971974633,-0.0016722516151351924,0.039658046010061794,0.010543637013538288,1.8013610647896883,0.07165980317970096,0.27707774551639885
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,BWH_2019,-0.03254158251869897,-0.051940441772598156,-0.013142723264799788,0.009897559040326718,-3.2878391920786942,0.001011192634877032,0.011226301905573579
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2007,-0.01485584421968283,-0.03302012576159501,0.0033084373222293465,0.009267660878051696,-1.6029766750384067,0.10895429329801787,0.34747487732514454
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2008,0.018892163339871808,0.001181210726010535,0.036603115953733084,0.009036366358546898,2.0906814299315086,0.03656818379389681,0.18084629076254422
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2009,0.0061835186953285584,-0.011533168669811644,0.02390020606046876,0.009039292305821523,0.6840711071314978,0.49393753792857953,0.7547809568346833
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2010,-0.012702185092406311,-0.030408158996521682,0.005003788811709058,0.009033826153836416,-1.4060692419913399,0.15971781955361603,0.44104819206683815
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2011,0.017332228894356913,9.640181161393729e-4,0.03370043967257445,0.008351281404825753,2.0753975413092363,0.03796140509747399,0.1843839676163022
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2012,0.021367722678968075,0.0053398119915199355,0.037395633366416214,0.008177655719122524,2.6129398708974834,0.00898287155028232,0.07186297240225856
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2013,0.006178308170298608,-0.009992578771838723,0.02234919511243594,0.008250604128285637,0.7488310036737124,0.4539671507943197,0.7223610092616581
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2014,0.015207033426369101,-0.0011422609990891265,0.031556327851827326,0.008341630027092019,1.8230289975675695,0.06831269008679151,0.27624671489051295
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2015,-0.0017936089323256495,-0.017708735636364926,0.014121517771713627,0.008120111813061754,-0.22088475794637547,0.8251842346149604,0.910548120954439
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,slope,MGH_2016,0.007843191385016024,-0.007325803799175995,0.023012186569208042,0.00773942547100004,1.0134074440544456,0.3108768340035738,0.6310335734997916
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2013,1.3837198331411242,1.049762097510429,1.7176775687718195,0.17038973076286673,8.120910966558556,4.870453623393559e-16,6.062990322943012e-16
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2014,1.5265072500784693,1.3583948067682414,1.6946196933886972,0.08577323085336136,17.797012364944013,2.3466115121510753e-70,3.927866654185184e-70
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2015,1.5238038827726292,1.344581960685897,1.7030258048593614,0.09144143642455263,16.664260124893204,5.76740620163497e-62,9.094112967215722e-62
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2016,1.4814584676833142,1.3166794710883414,1.646237464278287,0.08407246148129688,17.621209627755288,5.100109644327698e-69,8.40745347428566e-69
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2017,1.8507274188068406,1.6987885442603825,2.0026662933532986,0.07752125842358971,23.87380515282843,2.2614937030699314e-124,4.677766442851873e-124
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2018,1.468367279764293,1.3045494723837565,1.6321850871448296,0.08358204980944062,17.56797402207813,1.2881192763562496e-68,2.1043149739873867e-68
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,BWH_2019,1.8769734952160135,1.727887349149492,2.026059641282535,0.07606575796417393,24.675669387269444,1.2867347862043553e-132,2.7236720766349e-132
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,MGH_2007,1.5429721466587079,1.4019316125031085,1.6840126808143072,0.07196077849802814,21.441849002522787,6.004738742591252e-101,1.1148729952114816e-100
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,MGH_2008,1.3397135582065902,1.201167277335471,1.4782598390777095,0.07068817690730782,18.95244179183364,1.836963421312314e-79,3.2340067999802553e-79
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,MGH_2009,1.4842632625185745,1.3433339116069287,1.6251926134302204,0.07190405131077844,20.64227585874682,9.035154702804149e-94,1.638374719441819e-93
K. pneumoniae,AMC,Amoxicillin/Clavulanate,Penicillins,12,0.5235987755982988,64317.20432113712,intercept,MGH_2010,1.5566670288634152,1.415608055853359,1.6977260018734714,0.07197018624970226,21.629331671624723,1.1424976207240358e-102,2.1284887180612174e-102
